ISO8601,fromDate,toDate,bedtime,waketime,inBed,awake,fellAsleepIn,sessions,asleep,asleepAvg7,efficiency,efficiencyAvg7,quality,qualityAvg7,deep,deepAvg7,sleepBPM,sleepBPMAvg7,dayBPM,dayBPMAvg7,wakingBPM,wakingBPMAvg7,hrv,hrvAvg7,sleepHRV,sleepHRVAvg7,SpO2Avg,SpO2Min,SpO2Max,respAvg,respMin,respMax,apnea,tags,notes
2022-02-15T20:59:59-05:00,"Monday, Feb 14, 2022","Tuesday, Feb 15, 2022",2022-02-15 02:00:00,2022-02-15 09:01:00,07:01:00,00:00:00,00:00:00,1,07:01:00,07:38:25,100.0,99.3,05:37:23,06:04:01,02:30:21,02:24:40,63.1,64.9,84.7,85.4,67.0,66.4,103,80,49,49,,,,,,,,,
2022-02-16T20:59:59-05:00,"Tuesday, Feb 15, 2022","Wednesday, Feb 16, 2022",2022-02-16 01:01:00,2022-02-16 08:18:00,07:17:00,00:00:00,00:00:00,1,07:17:00,07:40:51,100.0,99.3,05:32:44,06:03:08,01:45:29,02:18:18,65.2,64.4,83.9,85.2,64.0,65.7,50,82,37,50,,,,,,,,,
2022-02-17T20:59:59-05:00,"Wednesday, Feb 16, 2022","Thursday, Feb 17, 2022",2022-02-17 01:45:00,2022-02-17 07:46:00,06:01:00,00:00:00,00:00:00,1,06:01:00,07:29:51,100.0,99.3,04:57:56,05:57:25,02:30:25,02:24:42,63.7,64.0,88.3,85.2,64.0,65.4,55,81,37,49,,,,,,,,,"Home"
2022-02-18T20:59:59-05:00,"Thursday, Feb 17, 2022","Friday, Feb 18, 2022",2022-02-18 00:30:00,2022-02-18 08:15:00,07:45:00,00:08:00,00:00:00,1,07:37:00,07:20:08,98.3,99.4,06:13:55,05:50:00,02:47:34,02:20:46,68.3,64.7,83.6,84.2,70.0,66.4,38,72,26,43,,,,,,,,,"Home"
2022-02-19T20:59:59-05:00,"Friday, Feb 18, 2022","Saturday, Feb 19, 2022",2022-02-19 02:31:00,2022-02-19 09:27:00,06:56:00,00:00:00,00:00:00,1,06:56:00,07:13:34,100.0,99.4,05:09:15,05:43:53,01:14:17,02:11:35,65.8,65.0,,,70.0,66.7,85,74,54,45,,,,,,,,,"Home"
2022-02-21T20:59:59-05:00,"Sunday, Feb 20, 2022","Monday, Feb 21, 2022",2022-02-21 02:25:00,2022-02-21 09:30:00,07:05:00,00:00:00,00:00:00,1,07:05:00,06:59:51,100.0,99.8,05:08:49,05:30:28,01:46:15,02:11:26,69.9,65.6,81.8,83.2,67.0,66.7,55,68,43,43,,,,,,,,,"No classes"
2022-02-22T20:59:59-05:00,"Monday, Feb 21, 2022","Tuesday, Feb 22, 2022",2022-02-22 01:00:00,2022-02-22 09:00:00,08:00:00,00:00:00,00:00:00,1,08:00:00,07:08:08,100.0,99.8,06:08:47,05:32:41,02:15:00,02:07:03,65.1,65.9,86.4,84.2,66.0,66.9,48,62,33,40,,,,,,,,,
2022-02-23T20:59:59-05:00,"Tuesday, Feb 22, 2022","Wednesday, Feb 23, 2022",2022-02-23 01:34:00,2022-02-23 07:44:00,06:10:00,00:00:00,00:00:00,1,06:10:00,07:00:51,100.0,99.8,04:42:11,05:24:48,01:58:24,02:02:29,67.8,66.5,88.3,84.7,76.0,68.1,40,53,33,38,,,,,,,,,
2022-02-24T20:59:59-05:00,"Wednesday, Feb 23, 2022","Thursday, Feb 24, 2022",2022-02-24 01:27:00,2022-02-24 08:01:00,06:34:00,00:00:00,00:00:00,1,06:34:00,06:54:42,100.0,99.8,05:29:51,05:24:23,02:01:14,02:04:44,62.4,66.1,83.1,84.6,60.0,67.6,88,58,56,40,,,,,,,,,
2022-02-25T20:59:59-05:00,"Thursday, Feb 24, 2022","Friday, Feb 25, 2022",2022-02-25 01:00:00,2022-02-25 08:45:00,07:45:00,00:00:00,00:00:00,1,07:45:00,07:09:34,100.0,99.8,06:28:13,05:37:17,03:30:00,02:13:14,61.9,65.9,81.9,83.7,63.0,67.4,76,61,47,42,,,,,,,,,
2022-02-26T20:59:59-05:00,"Friday, Feb 25, 2022","Saturday, Feb 26, 2022",2022-02-26 01:01:00,2022-02-26 07:30:00,06:29:00,00:00:00,00:00:00,1,06:29:00,06:59:51,100.0,100.0,05:01:17,05:26:55,01:44:44,02:04:16,60.5,64.8,85.5,83.9,63.0,66.4,64,65,45,44,,,,,,,,,
2022-02-27T20:59:59-05:00,"Saturday, Feb 26, 2022","Sunday, Feb 27, 2022",2022-02-27 00:30:00,2022-02-27 11:05:00,10:35:00,00:00:00,00:00:00,1,10:35:00,07:31:08,100.0,100.0,07:58:59,05:51:10,02:31:11,02:15:15,64.0,64.5,87.7,84.9,61.0,65.1,46,59,38,42,,,,,,,,,
2022-02-28T20:59:59-05:00,"Sunday, Feb 27, 2022","Monday, Feb 28, 2022",2022-02-28 00:58:00,2022-02-28 07:49:00,06:51:00,00:00:00,00:00:00,1,06:51:00,07:29:08,100.0,100.0,05:05:25,05:50:40,01:57:26,02:16:51,61.2,63.3,,,56.9,63.7,154,74,74,47,,,,,,,,,
