ISO8601,fromDate,toDate,bedtime,waketime,inBed,awake,fellAsleepIn,sessions,asleep,asleepAvg7,efficiency,efficiencyAvg7,quality,qualityAvg7,deep,deepAvg7,sleepBPM,sleepBPMAvg7,dayBPM,dayBPMAvg7,wakingBPM,wakingBPMAvg7,hrv,hrvAvg7,sleepHRV,sleepHRVAvg7,SpO2Avg,SpO2Min,SpO2Max,respAvg,respMin,respMax,apnea,tags,notes
2022-06-11T20:59:59-04:00,"Friday, Jun 10, 2022","Saturday, Jun 11, 2022",2022-06-11 01:11:00,2022-06-11 09:14:00,08:03:00,00:46:00,00:00:00,1,07:17:00,07:22:08,90.5,97.8,05:13:32,05:33:37,01:45:29,02:05:05,69.7,67.3,82.7,80.6,43.0,65.6,149,89,63,51,,,,,,,,,
2022-06-12T20:59:59-04:00,"Saturday, Jun 11, 2022","Sunday, Jun 12, 2022",2022-06-12 01:30:00,2022-06-12 09:00:00,07:30:00,00:00:00,00:00:00,1,07:30:00,07:02:25,100.0,98.1,05:06:37,05:11:14,01:30:00,01:52:06,66.7,67.6,86.7,81.2,69.0,66.0,80,87,42,50,,,,,,,,,
2022-06-13T20:59:59-04:00,"Sunday, Jun 12, 2022","Monday, Jun 13, 2022",2022-06-13 01:01:00,2022-06-13 07:46:00,06:45:00,00:00:00,00:00:00,1,06:45:00,07:06:17,100.0,98.1,05:06:48,05:14:17,02:00:00,01:56:47,68.9,68.2,81.5,81.1,66.0,65.6,70,86,47,48,,,,,,,,,
2022-06-14T20:59:59-04:00,"Monday, Jun 13, 2022","Tuesday, Jun 14, 2022",2022-06-14 00:45:00,2022-06-14 07:15:00,06:30:00,00:02:00,00:00:00,1,06:28:00,07:14:34,99.5,98.0,04:40:56,05:16:20,02:04:10,01:55:14,62.7,68.0,82.3,81.8,60.0,65.0,159,97,46,47,,,,,,,,,
2022-06-15T20:59:59-04:00,"Tuesday, Jun 14, 2022","Wednesday, Jun 15, 2022",2022-06-15 00:29:00,2022-06-15 07:15:00,06:46:00,00:00:00,00:00:00,1,06:46:00,07:12:42,100.0,98.3,05:16:24,05:18:22,02:45:24,02:05:34,66.0,67.8,81.2,82.0,66.0,63.9,83,94,52,47,,,,,,,,,
2022-06-16T20:59:59-04:00,"Wednesday, Jun 15, 2022","Thursday, Jun 16, 2022",2022-06-16 00:12:00,2022-06-16 07:16:00,07:04:00,00:00:00,00:00:00,1,07:04:00,07:18:34,100.0,98.3,06:07:09,05:29:33,03:01:43,02:14:01,64.2,66.9,78.0,81.7,66.0,62.7,79,96,52,49,,,,,,,,,
2022-06-17T20:59:59-04:00,"Thursday, Jun 16, 2022","Friday, Jun 17, 2022",2022-06-17 00:45:00,2022-06-17 10:43:00,09:58:00,00:30:00,00:00:00,1,09:28:00,07:19:42,95.0,97.8,07:09:44,05:31:36,02:33:31,02:14:19,65.6,66.3,80.1,81.8,65.0,62.1,90,101,61,52,,,,,,,,,
2022-06-18T20:59:59-04:00,"Friday, Jun 17, 2022","Saturday, Jun 18, 2022",2022-06-18 00:45:00,2022-06-18 09:12:00,08:27:00,00:11:00,00:00:00,1,08:16:00,07:28:08,97.8,98.9,05:48:43,05:36:37,01:00:07,02:07:50,68.9,66.1,81.9,81.7,69.0,65.9,46,87,35,48,,,,,,,,,
2022-06-19T20:59:59-04:00,"Saturday, Jun 18, 2022","Sunday, Jun 19, 2022",2022-06-19 01:37:00,2022-06-19 10:47:00,09:10:00,00:00:00,00:00:00,1,09:10:00,07:42:25,100.0,98.9,06:46:30,05:50:54,02:13:47,02:14:06,70.3,66.7,77.8,80.4,75.0,66.7,63,84,34,47,,,,,,,,,
2022-06-20T20:59:59-04:00,"Sunday, Jun 19, 2022","Monday, Jun 20, 2022",2022-06-20 02:12:00,2022-06-20 12:02:00,09:50:00,00:00:00,00:00:00,1,09:50:00,08:08:51,100.0,98.9,06:16:04,06:00:47,00:59:00,02:05:23,69.4,66.7,82.4,80.5,54.0,65.0,74,85,43,46,,,,,,,,,"No classes"
2022-06-21T20:59:59-04:00,"Monday, Jun 20, 2022","Tuesday, Jun 21, 2022",2022-06-21 01:46:00,2022-06-21 07:19:00,05:33:00,00:10:00,00:00:00,1,05:23:00,07:59:34,97.0,98.5,03:47:36,05:53:10,01:01:31,01:56:26,66.9,67.3,81.1,80.3,65.0,65.7,100,76,47,46,,,,,,,,,
2022-06-22T20:59:59-04:00,"Tuesday, Jun 21, 2022","Wednesday, Jun 22, 2022",2022-06-22 01:13:00,2022-06-22 10:00:00,08:47:00,00:00:00,00:00:00,1,08:47:00,08:16:51,100.0,98.5,06:16:59,06:01:49,00:58:33,01:41:10,72.0,68.2,78.2,79.9,69.0,66.1,52,72,39,44,,,,,,,,,"No writing class (9:50am)"
2022-06-23T20:59:59-04:00,"Wednesday, Jun 22, 2022","Thursday, Jun 23, 2022",2022-06-23 01:14:00,2022-06-23 07:00:00,05:46:00,00:03:00,00:00:00,1,05:43:00,08:05:17,99.1,98.4,04:05:11,05:44:24,00:59:39,01:23:44,64.3,68.2,79.4,80.1,61.0,65.4,99,75,47,44,,,,,,,,,"Last day of summer classes"
2022-06-24T20:59:59-04:00,"Thursday, Jun 23, 2022","Friday, Jun 24, 2022",2022-06-24 01:00:00,2022-06-24 11:22:00,10:22:00,00:00:00,00:00:00,1,10:22:00,08:13:00,100.0,99.1,07:43:40,05:49:15,02:16:32,01:21:18,68.8,68.7,82.3,80.4,66.0,65.6,101,76,55,43,,,,,,,,,
2022-06-25T20:59:59-04:00,"Friday, Jun 24, 2022","Saturday, Jun 25, 2022",2022-06-25 02:45:00,2022-06-25 10:37:00,07:52:00,00:00:00,00:00:00,1,07:52:00,08:09:34,100.0,99.4,06:29:31,05:55:05,02:01:48,01:30:07,68.4,68.6,79.7,80.1,69.0,65.6,57,78,39,43,,,,,,,,,
2022-06-26T20:59:59-04:00,"Saturday, Jun 25, 2022","Sunday, Jun 26, 2022",2022-06-26 01:35:00,2022-06-26 09:30:00,07:55:00,00:15:00,00:00:00,1,07:40:00,07:56:42,96.8,99.0,05:21:24,05:42:55,01:29:02,01:23:43,71.9,68.8,83.0,80.9,70.0,64.9,57,77,29,43,,,,,,,,,
2022-06-27T20:59:59-04:00,"Sunday, Jun 26, 2022","Monday, Jun 27, 2022",2022-06-27 01:58:00,2022-06-27 11:19:00,09:21:00,02:00:00,00:00:00,1,07:21:00,07:35:25,78.6,95.9,05:03:10,05:32:30,01:28:12,01:27:53,67.4,68.5,78.1,80.3,66.0,66.6,73,77,52,44,,,,,,,,,
2022-06-28T20:59:59-04:00,"Monday, Jun 27, 2022","Tuesday, Jun 28, 2022",2022-06-28 02:44:00,2022-06-28 10:43:00,07:59:00,00:00:00,00:00:00,1,07:59:00,07:57:42,100.0,96.4,05:36:05,05:48:00,01:01:48,01:27:56,69.2,68.9,78.7,79.9,65.0,66.6,95,76,48,44,,,,,,,,,
2022-06-29T20:59:59-04:00,"Tuesday, Jun 28, 2022","Wednesday, Jun 29, 2022",2022-06-29 02:15:00,2022-06-29 07:30:00,05:15:00,00:00:00,00:00:00,1,05:15:00,07:27:25,100.0,96.4,04:05:16,05:29:11,01:15:00,01:30:17,66.5,68.1,88.1,81.3,60.0,65.3,78,80,55,46,,,,,,,,,"Began working at MOS"
2022-06-30T20:59:59-04:00,"Wednesday, Jun 29, 2022","Thursday, Jun 30, 2022",2022-06-30 01:40:00,2022-06-30 07:26:00,05:46:00,00:00:00,00:00:00,1,05:46:00,07:27:51,100.0,96.5,05:02:03,05:37:18,02:45:29,01:45:24,63.2,67.9,,,64.0,65.7,71,76,48,47,,,,,,,,,
