ISO8601,fromDate,toDate,bedtime,waketime,inBed,awake,fellAsleepIn,sessions,asleep,asleepAvg7,efficiency,efficiencyAvg7,quality,qualityAvg7,deep,deepAvg7,sleepBPM,sleepBPMAvg7,dayBPM,dayBPMAvg7,wakingBPM,wakingBPMAvg7,hrv,hrvAvg7,sleepHRV,sleepHRVAvg7,SpO2Avg,SpO2Min,SpO2Max,respAvg,respMin,respMax,apnea,tags,notes
2022-10-16T20:59:59-04:00,"Saturday, Oct 15, 2022","Sunday, Oct 16, 2022",2022-10-16 00:42:00,2022-10-16 08:59:00,08:17:00,00:00:00,00:00:00,1,08:17:00,08:04:34,100.0,96.1,06:08:03,06:02:43,02:00:29,02:20:46,62.0,64.4,79.9,83.9,61.0,64.3,63,95,44,50,,,,,,,,,
2022-10-17T20:59:59-04:00,"Sunday, Oct 16, 2022","Monday, Oct 17, 2022",2022-10-16 23:00:00,2022-10-17 07:03:00,08:03:00,00:21:00,00:00:00,1,07:42:00,08:04:25,95.7,96.6,05:47:31,06:03:49,03:04:48,02:31:12,58.9,63.1,75.9,82.9,58.0,63.7,46,90,42,50,,,,,,,,,
2022-10-18T20:59:59-04:00,"Monday, Oct 17, 2022","Tuesday, Oct 18, 2022",2022-10-17 22:48:00,2022-10-18 08:29:00,09:41:00,00:00:00,00:00:00,1,09:41:00,08:17:34,100.0,96.7,06:20:29,06:01:30,01:14:29,02:13:28,62.7,62.7,83.1,82.6,68.0,63.9,54,86,40,51,,,,,,,,,
2022-10-19T20:59:59-04:00,"Tuesday, Oct 18, 2022","Wednesday, Oct 19, 2022",2022-10-19 00:12:00,2022-10-19 07:17:00,07:05:00,00:00:00,00:00:00,1,07:05:00,08:13:51,100.0,97.2,05:31:49,06:02:08,01:42:35,02:08:47,62.4,62.5,79.2,82.0,75.0,65.9,48,81,39,49,,,,,,,,,
2022-10-20T20:59:59-04:00,"Wednesday, Oct 19, 2022","Thursday, Oct 20, 2022",2022-10-19 23:26:00,2022-10-20 07:21:00,07:55:00,00:14:00,00:00:00,1,07:41:00,08:17:51,97.1,97.3,05:04:13,05:57:09,01:32:12,02:00:38,66.6,62.9,77.7,81.2,63.0,65.4,64,68,43,45,,,,,,,,,
2022-10-21T20:59:59-04:00,"Thursday, Oct 20, 2022","Friday, Oct 21, 2022",2022-10-21 01:00:00,2022-10-21 08:30:00,07:30:00,00:22:00,00:00:00,1,07:08:00,08:03:08,95.1,97.2,05:06:48,05:41:21,02:17:34,01:53:31,65.2,62.9,81.5,80.6,68.0,65.4,56,64,38,43,,,,,,,,,
2022-10-22T20:59:59-04:00,"Friday, Oct 21, 2022","Saturday, Oct 22, 2022",2022-10-22 00:47:00,2022-10-22 09:18:00,08:31:00,00:13:00,00:00:00,1,08:18:00,07:58:51,97.5,97.9,06:00:14,05:42:44,01:45:38,01:56:49,63.8,63.1,84.7,80.3,64.0,65.3,152,69,44,41,,,,,,,,,
2022-10-23T20:59:59-04:00,"Saturday, Oct 22, 2022","Sunday, Oct 23, 2022",2022-10-23 00:45:00,2022-10-23 09:17:00,08:32:00,00:00:00,00:00:00,1,08:32:00,08:01:00,100.0,97.9,05:56:24,05:41:04,02:00:28,01:56:49,64.3,63.4,79.2,80.2,60.0,65.1,64,69,41,41,,,,,,,,,
2022-10-24T20:59:59-04:00,"Sunday, Oct 23, 2022","Monday, Oct 24, 2022",2022-10-24 00:43:00,2022-10-24 07:00:00,06:17:00,00:00:00,00:00:00,1,06:17:00,07:48:51,100.0,98.5,04:41:42,05:31:40,01:30:29,01:43:20,61.8,63.8,83.3,81.2,63.0,65.9,92,76,45,41,,,,,,,,,
2022-10-25T20:59:59-04:00,"Monday, Oct 24, 2022","Tuesday, Oct 25, 2022",2022-10-24 23:46:00,2022-10-25 08:45:00,08:59:00,00:00:00,00:00:00,1,08:59:00,07:42:51,100.0,98.5,06:56:55,05:36:52,02:44:42,01:56:14,63.2,63.9,89.2,82.1,67.0,65.7,36,73,31,40,,,,,,,,,
2022-10-26T20:59:59-04:00,"Tuesday, Oct 25, 2022","Wednesday, Oct 26, 2022",2022-10-26 00:16:00,2022-10-26 07:22:00,07:06:00,00:00:00,00:00:00,1,07:06:00,07:43:00,100.0,98.5,04:55:58,05:31:45,01:31:17,01:54:37,68.8,64.8,80.0,82.2,91.0,68.0,82,78,43,41,,,,,,,,,
2022-10-27T20:59:59-04:00,"Wednesday, Oct 26, 2022","Thursday, Oct 27, 2022",2022-10-27 00:17:00,2022-10-27 07:00:00,06:43:00,00:12:00,00:00:00,1,06:31:00,07:33:00,97.0,98.5,04:41:48,05:28:33,01:15:12,01:52:11,64.4,64.5,82.9,83.0,68.0,68.7,86,81,46,41,,,,,,,,,
2022-10-28T20:59:59-04:00,"Thursday, Oct 27, 2022","Friday, Oct 28, 2022",2022-10-28 01:15:00,2022-10-28 08:30:00,07:15:00,00:00:00,00:00:00,1,07:15:00,07:34:00,100.0,99.2,05:37:26,05:32:55,02:15:00,01:51:49,62.9,64.2,79.2,82.7,64.0,68.1,52,81,40,41,,,,,,,,,
2022-10-29T20:59:59-04:00,"Friday, Oct 28, 2022","Saturday, Oct 29, 2022",2022-10-29 01:45:00,2022-10-29 09:22:00,07:37:00,00:00:00,00:00:00,1,07:37:00,07:28:08,100.0,99.6,05:10:24,05:25:48,00:45:42,01:43:15,69.2,64.9,86.5,82.9,67.0,68.6,77,70,43,41,,,,,,,,,
2022-10-30T20:59:59-04:00,"Saturday, Oct 29, 2022","Sunday, Oct 30, 2022",2022-10-30 01:00:00,2022-10-30 09:00:00,08:00:00,00:08:00,00:00:00,1,07:52:00,07:22:25,98.3,99.3,05:57:59,05:26:02,02:47:29,01:49:58,66.4,65.2,86.3,83.9,66.0,69.4,47,67,36,40,,,,,,,,,
2022-10-31T20:59:59-04:00,"Sunday, Oct 30, 2022","Monday, Oct 31, 2022",2022-10-30 22:26:00,2022-10-31 07:19:00,08:53:00,00:00:00,00:00:00,1,08:53:00,07:44:42,100.0,99.3,05:51:15,05:35:58,01:28:50,01:49:44,70.7,66.5,,,66.0,69.9,44,61,29,38,,,,,,,,,
