ISO8601,fromDate,toDate,bedtime,waketime,inBed,awake,fellAsleepIn,sessions,asleep,asleepAvg7,efficiency,efficiencyAvg7,quality,qualityAvg7,deep,deepAvg7,sleepBPM,sleepBPMAvg7,dayBPM,dayBPMAvg7,wakingBPM,wakingBPMAvg7,hrv,hrvAvg7,sleepHRV,sleepHRVAvg7,SpO2Avg,SpO2Min,SpO2Max,respAvg,respMin,respMax,apnea,tags,notes
2020-10-01T20:59:59-04:00,"Wednesday, Sep 30, 2020","Thursday, Oct 1, 2020",2020-09-30 23:14:00,2020-10-01 07:30:00,08:16:00,00:00:00,00:00:00,1,08:16:00,07:40:25,100.0,100.0,05:50:49,05:46:36,01:56:42,02:04:21,66.2,67.7,85.0,88.1,69.0,71.9,282,97,104,58,,,,,,,,,
2020-10-02T20:59:59-04:00,"Thursday, Oct 1, 2020","Friday, Oct 2, 2020",2020-10-01 23:32:00,2020-10-02 07:02:00,07:30:00,00:00:00,00:00:00,1,07:30:00,07:49:00,100.0,100.0,06:09:56,05:57:49,01:48:37,02:07:00,69.5,67.4,81.7,87.0,68.0,70.0,79,99,61,59,,,,,,,,,
2020-10-03T20:59:59-04:00,"Friday, Oct 2, 2020","Saturday, Oct 3, 2020",2020-10-02 22:15:00,2020-10-03 05:31:00,07:16:00,00:00:00,00:00:00,1,07:16:00,07:49:34,100.0,100.0,05:52:45,05:59:27,02:00:17,02:02:09,68.6,67.4,86.7,87.2,66.0,70.9,65,98,48,58,,,,,,,,,
2020-10-04T20:59:59-04:00,"Saturday, Oct 3, 2020","Sunday, Oct 4, 2020",2020-10-03 23:24:00,2020-10-04 09:03:00,09:39:00,00:00:00,00:00:00,1,09:39:00,07:39:34,100.0,100.0,07:16:48,05:56:19,01:58:46,02:01:52,66.5,67.2,87.6,85.9,74.0,71.4,118,104,80,62,,,,,,,,,
2020-10-05T20:59:59-04:00,"Sunday, Oct 4, 2020","Monday, Oct 5, 2020",2020-10-04 23:45:00,2020-10-05 06:43:00,06:58:00,00:00:00,00:00:00,1,06:58:00,07:35:25,100.0,100.0,05:19:17,05:53:40,01:59:26,02:04:02,67.7,66.9,82.1,84.7,64.0,70.4,104,112,65,66,,,,,,,,,
2020-10-06T20:59:59-04:00,"Monday, Oct 5, 2020","Tuesday, Oct 6, 2020",2020-10-05 23:17:00,2020-10-06 07:15:00,07:58:00,00:00:00,00:00:00,1,07:58:00,07:48:17,100.0,100.0,05:55:12,05:59:09,01:29:38,01:53:23,68.7,67.6,84.9,84.7,70.0,68.4,55,108,47,64,,,,,,,,,
2020-10-07T20:59:59-04:00,"Tuesday, Oct 6, 2020","Wednesday, Oct 7, 2020",2020-10-07 00:57:00,2020-10-07 07:29:00,06:32:00,00:00:00,00:00:00,1,06:32:00,07:44:08,100.0,100.0,04:58:07,05:54:42,02:10:40,01:54:52,71.7,68.4,87.0,85.0,67.0,68.3,223,132,74,68,,,,,,,,,
2020-10-08T20:59:59-04:00,"Wednesday, Oct 7, 2020","Thursday, Oct 8, 2020",2020-10-08 00:15:00,2020-10-08 07:56:00,07:41:00,00:00:00,00:00:00,1,07:41:00,07:39:08,100.0,100.0,06:09:36,05:57:23,02:33:40,02:00:09,69.4,68.8,90.2,85.7,46.0,65.0,67,102,46,60,,,,,,,,,
2020-10-09T20:59:59-04:00,"Thursday, Oct 8, 2020","Friday, Oct 9, 2020",2020-10-08 23:16:00,2020-10-09 07:45:00,08:29:00,00:00:00,00:00:00,1,08:29:00,07:47:34,100.0,100.0,06:48:02,06:02:49,02:44:41,02:08:09,67.4,68.6,93.0,87.4,70.0,65.3,72,101,50,59,,,,,,,,,
2020-10-10T20:59:59-04:00,"Friday, Oct 9, 2020","Saturday, Oct 10, 2020",2020-10-10 00:15:00,2020-10-10 07:49:00,07:34:00,00:00:00,00:00:00,1,07:34:00,07:50:08,100.0,100.0,05:23:16,05:58:37,02:31:20,02:12:35,72.2,69.1,88.3,87.6,73.0,66.3,47,98,43,58,,,,,,,,,
